Commit A,Commit B,Benchmark,Del Func >= X,New Func >= X,Reached Del Func >= X,Top Chg by Call >= X%,Top > X% by Call Chg by >= 10%,Top Chg Len >= X%,Top Reached Chg Len >= X%,AltCountLineBlank,CountLineInactive,MaxCyclomaticStrict,MaxNesting,AvgLineCode,AvgLineComment,Hit
2fc0f184,2e3926b9,p7300-clean.sh-perf-report,84,123,2,9.81,0,1,0.043478261,172,4,0,0,0.007575758,0.005681818,FALSE
2fc0f184,2e3926b9,p7810-grep.sh-perf-report,84,123,3,0,0,1,0.043478261,172,4,0,0,0.007575758,0.005681818,FALSE
2e3926b9,fd9dbdfb,p0000-perf-lib-sanity.sh-perf-report,114,74,0,0,0,1,0,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p0001-rev-list.sh-perf-report,114,74,0,7.42,0,1,0.0625,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p0002-read-cache.sh-perf-report,114,74,0,0,0,1,0,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p4000-diff-algorithms.sh-perf-report,114,74,0,1.94,0.65,1,1,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p4001-diff-no-index.sh-perf-report,114,74,1,0.01,0,1,0.043478261,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p4211-line-log.sh-perf-report,114,74,0,5.88,0,1,0.212121212,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p5302-pack-index.sh-perf-report,114,74,3,0.16,0.08,1,0.1,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p5310-pack-bitmaps.sh-perf-report,114,74,5,2.86,0,1,1,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p7000-filter-branch.sh-perf-report,114,74,7,0.02,0.01,1,1,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p7300-clean.sh-perf-report,114,74,2,10.49,0,1,0.043478261,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
2e3926b9,fd9dbdfb,p7810-grep.sh-perf-report,114,74,2,0,0,1,0.043478261,-168,-4,0,0,-0.007575758,-0.005681818,FALSE
05a5869a,17130a70,p4211-line-log.sh-perf-report,114,74,0,5.85,0,1,0.0625,-168,-4,0,0,-0.007575758,-0.005681818,TRUE
577dfd03,90a78b83,p0000-perf-lib-sanity.sh-perf-report,926,517,5,0.06,0.02,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p0001-rev-list.sh-perf-report,926,517,10,12.3,0.29,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p0002-read-cache.sh-perf-report,926,517,2,0,0,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p4000-diff-algorithms.sh-perf-report,926,517,17,2.01,0.64,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p4001-diff-no-index.sh-perf-report,926,517,1,0.03,0.03,1,0.148148148,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p4211-line-log.sh-perf-report,926,517,8,8.34,0.92,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p5302-pack-index.sh-perf-report,926,517,15,0.26,0.07,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p5310-pack-bitmaps.sh-perf-report,926,517,26,4.99,0.82,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p7000-filter-branch.sh-perf-report,926,517,46,4.65,2.27,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p7300-clean.sh-perf-report,926,517,10,9.62,0.39,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
577dfd03,90a78b83,p7810-grep.sh-perf-report,926,517,3,0.01,0,1,1,1881,116,0,0,-0.045017483,-0.025999641,FALSE
90a78b83,f831acc6,p0000-perf-lib-sanity.sh-perf-report,517,926,2,0.1,0.1,1,1,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p0001-rev-list.sh-perf-report,517,926,3,12.68,0.34,1,1,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p0002-read-cache.sh-perf-report,517,926,0,0,0,1,0,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p4000-diff-algorithms.sh-perf-report,517,926,5,1.72,0.68,1,1,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p4001-diff-no-index.sh-perf-report,517,926,1,0.13,0.03,1,0.102564103,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p4211-line-log.sh-perf-report,517,926,1,5.57,0.64,1,1,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p5302-pack-index.sh-perf-report,517,926,8,0.41,0.41,1,1,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p5310-pack-bitmaps.sh-perf-report,517,926,11,4.56,0.72,1,1,-1881,-116,0,0,0.045017483,0.025999641,FALSE
90a78b83,f831acc6,p7810-grep.sh-perf-report,517,926,2,0.01,0,1,0.678571429,-1881,-116,0,0,0.045017483,0.025999641,FALSE
268ef4d3,951b551d,p0000-perf-lib-sanity.sh-perf-report,60,107,0,0,0,1,0,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p0001-rev-list.sh-perf-report,60,107,0,7.48,0,1,0.0625,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p0002-read-cache.sh-perf-report,60,107,0,0,0,1,0,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p4000-diff-algorithms.sh-perf-report,60,107,2,1.98,0.13,1,1,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p4001-diff-no-index.sh-perf-report,60,107,0,0,0,1,0,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p4211-line-log.sh-perf-report,60,107,1,8.31,0,1,1,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p5302-pack-index.sh-perf-report,60,107,1,0.16,0,1,0.205128205,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p5310-pack-bitmaps.sh-perf-report,60,107,2,3.06,0,1,1,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p7000-filter-branch.sh-perf-report,60,107,3,0.01,0.01,1,1,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p7300-clean.sh-perf-report,60,107,0,0,0,1,0,139,0,0,0,-0.017045455,-0.001893939,FALSE
268ef4d3,951b551d,p7810-grep.sh-perf-report,60,107,0,0,0,1,0,139,0,0,0,-0.017045455,-0.001893939,FALSE
d66f68ff,f2c96ceb,p4211-line-log.sh-perf-report,107,71,1,5.94,0,1,0.0625,-191,0,0,0,0.020833333,0.001893939,TRUE
7a7d0854,e059388f,p0000-perf-lib-sanity.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p0001-rev-list.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p0002-read-cache.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p4000-diff-algorithms.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p4001-diff-no-index.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p4211-line-log.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p5302-pack-index.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p5310-pack-bitmaps.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p7000-filter-branch.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p7300-clean.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
7a7d0854,e059388f,p7810-grep.sh-perf-report,4,1,0,0,0,1,0,10,0,0,0,-0.003787879,0,FALSE
8648eacc,40cfc958,p4001-diff-no-index.sh-perf-report,0,3,0,0,0,0,0,-5,1,0,0,0.003787879,0,TRUE
5bfc50d6,bfc99b63,p0000-perf-lib-sanity.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p0001-rev-list.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p0002-read-cache.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p4000-diff-algorithms.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p4001-diff-no-index.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p4211-line-log.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p5302-pack-index.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p5310-pack-bitmaps.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p7000-filter-branch.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p7300-clean.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
5bfc50d6,bfc99b63,p7810-grep.sh-perf-report,0,2,0,0,0,0,0,-8,0,0,0,-0.001893939,0,FALSE
1f66975d,f4beed60,p0000-perf-lib-sanity.sh-perf-report,73,107,0,0.05,0,1,0.063829787,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p0001-rev-list.sh-perf-report,73,107,0,7.41,0,1,0.0625,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p0002-read-cache.sh-perf-report,73,107,0,0,0,1,0,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p4000-diff-algorithms.sh-perf-report,73,107,2,2.05,0.13,1,1,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p4001-diff-no-index.sh-perf-report,73,107,0,0.04,0,1,0.063829787,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p4211-line-log.sh-perf-report,73,107,2,8.37,0,1,1,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p5302-pack-index.sh-perf-report,73,107,1,0.25,0,1,1,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p5310-pack-bitmaps.sh-perf-report,73,107,1,3.08,0,1,1,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p7000-filter-branch.sh-perf-report,73,107,4,0.05,0.01,1,1,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p7300-clean.sh-perf-report,73,107,0,0.46,0,1,0.063829787,195,-1,0,0,-0.015151515,-0.001893939,FALSE
1f66975d,f4beed60,p7810-grep.sh-perf-report,73,107,0,0.03,0,1,0.063829787,195,-1,0,0,-0.015151515,-0.001893939,FALSE
f4beed60,3f215b03,p0000-perf-lib-sanity.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p0001-rev-list.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p0002-read-cache.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p4000-diff-algorithms.sh-perf-report,11,20,0,0,0,1,0.025423729,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p4001-diff-no-index.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p4211-line-log.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p5302-pack-index.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p5310-pack-bitmaps.sh-perf-report,11,20,1,0,0,1,1,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p7000-filter-branch.sh-perf-report,11,20,3,0,0,1,1,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p7300-clean.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
f4beed60,3f215b03,p7810-grep.sh-perf-report,11,20,0,0,0,1,0,-46,-4,0,0,0.026515152,0,FALSE
3f215b03,12f7526c,p0000-perf-lib-sanity.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p0001-rev-list.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p0002-read-cache.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p4000-diff-algorithms.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p4001-diff-no-index.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p4211-line-log.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p5302-pack-index.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p5310-pack-bitmaps.sh-perf-report,20,11,0,0,0,1,0.047619048,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p7000-filter-branch.sh-perf-report,20,11,3,0,0,1,1,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p7300-clean.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
3f215b03,12f7526c,p7810-grep.sh-perf-report,20,11,0,0,0,1,0,46,4,0,0,-0.026515152,0,FALSE
e6273f4d,845de33a,p0000-perf-lib-sanity.sh-perf-report,393,270,3,0.04,0.03,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p0001-rev-list.sh-perf-report,393,270,8,12.48,0.27,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p0002-read-cache.sh-perf-report,393,270,0,0,0,1,0,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p4000-diff-algorithms.sh-perf-report,393,270,10,0.09,0.01,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p4001-diff-no-index.sh-perf-report,393,270,3,0.02,0.01,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p4211-line-log.sh-perf-report,393,270,5,0.7,0.7,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p5302-pack-index.sh-perf-report,393,270,12,0.26,0.08,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p5310-pack-bitmaps.sh-perf-report,393,270,18,4.97,0.82,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p7000-filter-branch.sh-perf-report,393,270,23,1.65,1.65,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p7300-clean.sh-perf-report,393,270,6,10.57,0.19,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
e6273f4d,845de33a,p7810-grep.sh-perf-report,393,270,4,0.01,0,1,1,395,63,0,0,0.130361305,0.011742424,FALSE
6a36e1e7,787a490c,p4001-diff-no-index.sh-perf-report,270,393,2,0.04,0.01,1,1,-394,-63,0,0,-0.130361305,-0.011742424,TRUE
13af774e,14af79b9,p4001-diff-no-index.sh-perf-report,2,0,0,0,0,0,0,4,0,0,0,0,0,TRUE
66106691,b153d2ae,p0000-perf-lib-sanity.sh-perf-report,105,73,0,0.04,0,1,0.063829787,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p0001-rev-list.sh-perf-report,105,73,0,7.64,0,1,0.0625,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p0002-read-cache.sh-perf-report,105,73,0,0,0,1,0,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p4000-diff-algorithms.sh-perf-report,105,73,0,2.02,0.13,1,1,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p4001-diff-no-index.sh-perf-report,105,73,0,0.03,0,1,0.063829787,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p4211-line-log.sh-perf-report,105,73,0,5.93,0,1,0.0625,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p5302-pack-index.sh-perf-report,105,73,0,0.24,0,1,0.0625,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p5310-pack-bitmaps.sh-perf-report,105,73,1,3.03,0,1,1,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p7000-filter-branch.sh-perf-report,105,73,4,0.04,0,1,1,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p7300-clean.sh-perf-report,105,73,0,0.37,0,1,0.063829787,-198,1,0,0,0.018939394,0.001893939,FALSE
66106691,b153d2ae,p7810-grep.sh-perf-report,105,73,0,0.03,0,1,0.063829787,-198,1,0,0,0.018939394,0.001893939,FALSE
b153d2ae,0f8e8313,p4001-diff-no-index.sh-perf-report,73,105,0,0.04,0,1,0.063829787,198,-1,0,0,-0.018939394,-0.001893939,TRUE
0f8e8313,3916adf9,p0001-rev-list.sh-perf-report,105,73,0,7.34,0,1,0.0625,-198,1,0,0,0.018939394,0.001893939,TRUE
0f8e8313,3916adf9,p4001-diff-no-index.sh-perf-report,105,73,0,0.04,0,1,0.063829787,-198,1,0,0,0.018939394,0.001893939,TRUE
0f8e8313,3916adf9,p4211-line-log.sh-perf-report,105,73,0,5.9,0,1,0.0625,-198,1,0,0,0.018939394,0.001893939,TRUE
3916adf9,d9d501b0,p0001-rev-list.sh-perf-report,1007,568,17,12.16,3.31,1,1,2065,169,0,0,-0.003675811,-0.037833961,TRUE
3916adf9,d9d501b0,p4001-diff-no-index.sh-perf-report,1007,568,5,0.05,0.03,1,1,2065,169,0,0,-0.003675811,-0.037833961,TRUE
3916adf9,d9d501b0,p4211-line-log.sh-perf-report,1007,568,10,8.39,0.9,1,1,2065,169,0,0,-0.003675811,-0.037833961,TRUE
d9d501b0,e9980419,p4001-diff-no-index.sh-perf-report,475,925,2,0.06,0.03,1,1,-1830,-146,0,0,0.058600054,0.051091537,TRUE
e9980419,c57e501c,p4211-line-log.sh-perf-report,154,143,2,5.88,0.67,1,0.333333333,-235,-23,0,0,-0.054924242,-0.013257576,TRUE
9ce2824e,352d72a3,p0000-perf-lib-sanity.sh-perf-report,5,16,0,0,0,1,0.25,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p0001-rev-list.sh-perf-report,5,16,0,0,0,1,0,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p0002-read-cache.sh-perf-report,5,16,0,0,0,1,0,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p4000-diff-algorithms.sh-perf-report,5,16,0,0,0,1,0,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p4001-diff-no-index.sh-perf-report,5,16,0,0.01,0,1,0.043478261,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p4211-line-log.sh-perf-report,5,16,0,0,0,1,0,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p5302-pack-index.sh-perf-report,5,16,2,0,0,1,0.25,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p5310-pack-bitmaps.sh-perf-report,5,16,2,0.01,0,1,0.25,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p7000-filter-branch.sh-perf-report,5,16,2,0.02,0.02,1,0.25,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p7300-clean.sh-perf-report,5,16,1,9.34,2.2,1,0.25,-30,0,0,0,0.009469697,0,FALSE
9ce2824e,352d72a3,p7810-grep.sh-perf-report,5,16,1,0,0,1,0.25,-30,0,0,0,0.009469697,0,FALSE
8e342255,72ce3ff7,p0000-perf-lib-sanity.sh-perf-report,0,3,0,0,0,0,0,-24,0,0,0,-0.001893939,0,TRUE
8e342255,72ce3ff7,p4001-diff-no-index.sh-perf-report,0,3,0,0,0,0,0,-24,0,0,0,-0.001893939,0,TRUE
0409e0b6,c72ee44b,p0000-perf-lib-sanity.sh-perf-report,109,60,0,0.05,0,1,0.063829787,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p0001-rev-list.sh-perf-report,109,60,0,7.27,0,1,0.0625,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p0002-read-cache.sh-perf-report,109,60,0,0,0,1,0,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p4000-diff-algorithms.sh-perf-report,109,60,0,1.91,0,1,0.0625,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p4001-diff-no-index.sh-perf-report,109,60,0,0.09,0,1,0.063829787,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p4211-line-log.sh-perf-report,109,60,0,7.19,0,1,0.0625,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p5302-pack-index.sh-perf-report,109,60,0,0.24,0,1,0.0625,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p5310-pack-bitmaps.sh-perf-report,109,60,1,2.95,0,1,1,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p7000-filter-branch.sh-perf-report,109,60,3,0.04,0.01,1,1,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p7300-clean.sh-perf-report,109,60,0,0.38,0,1,0.063829787,-146,-2,0,0,-0.024621212,0.005681818,FALSE
0409e0b6,c72ee44b,p7810-grep.sh-perf-report,109,60,0,0.03,0,1,0.063829787,-146,-2,0,0,-0.024621212,0.005681818,FALSE
73e57aaf,5c639201,p0000-perf-lib-sanity.sh-perf-report,119,76,0,0.06,0.01,1,0.37037037,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p0001-rev-list.sh-perf-report,119,76,0,7.36,0,1,0.0625,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p0002-read-cache.sh-perf-report,119,76,0,0,0,1,0,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p4000-diff-algorithms.sh-perf-report,119,76,1,1.9,0,1,0.2,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p4001-diff-no-index.sh-perf-report,119,76,0,0.06,0.04,1,0.37037037,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p4211-line-log.sh-perf-report,119,76,0,6.98,0,1,0.0625,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p5302-pack-index.sh-perf-report,119,76,2,0.25,0,1,1,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p5310-pack-bitmaps.sh-perf-report,119,76,3,2.91,0,1,1,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p7000-filter-branch.sh-perf-report,119,76,4,0.05,0.03,1,1,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p7300-clean.sh-perf-report,119,76,1,10.65,2.28,1,0.37037037,-163,-1,0,0,-0.017045455,0.001893939,FALSE
73e57aaf,5c639201,p7810-grep.sh-perf-report,119,76,1,0.03,0,1,0.37037037,-163,-1,0,0,-0.017045455,0.001893939,FALSE
a43b68a1,a87bcd6d,p0000-perf-lib-sanity.sh-perf-report,120,106,2,0.07,0.01,1,0.37037037,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p0001-rev-list.sh-perf-report,120,106,1,7.39,0,1,0.3125,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p0002-read-cache.sh-perf-report,120,106,0,0,0,1,0,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p4000-diff-algorithms.sh-perf-report,120,106,0,1.99,0.66,1,1,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p4001-diff-no-index.sh-perf-report,120,106,1,0.05,0.01,1,0.25,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p4211-line-log.sh-perf-report,120,106,0,5.99,0,1,0.0625,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p5302-pack-index.sh-perf-report,120,106,4,0.25,0.07,1,0.25,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p5310-pack-bitmaps.sh-perf-report,120,106,6,2.83,0,1,1,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p7000-filter-branch.sh-perf-report,120,106,9,0.04,0.01,1,1,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p7300-clean.sh-perf-report,120,106,3,10.5,2.27,1,0.37037037,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
a43b68a1,a87bcd6d,p7810-grep.sh-perf-report,120,106,2,0.03,0,1,0.25,-284,-5,0,0,-0.011363636,-0.007575758,FALSE
9e6c1e91,50b4a780,p0000-perf-lib-sanity.sh-perf-report,230,326,0,0.03,0.01,1,0.19047619,-337,-41,0,0,-0.059929813,0.015898251,FALSE
9e6c1e91,50b4a780,p0001-rev-list.sh-perf-report,230,326,9,12.52,3.02,1,1,-337,-41,0,0,-0.059929813,0.015898251,FALSE
9e6c1e91,50b4a780,p0002-read-cache.sh-perf-report,230,326,0,0,0,1,0.045454545,-337,-41,0,0,-0.059929813,0.015898251,FALSE
9e6c1e91,50b4a780,p4000-diff-algorithms.sh-perf-report,230,326,3,0.08,0,1,1,-337,-41,0,0,-0.059929813,0.015898251,FALSE
9e6c1e91,50b4a780,p4001-diff-no-index.sh-perf-report,230,326,0,0.02,0,1,0.081081081,-337,-41,0,0,-0.059929813,0.015898251,FALSE
9e6c1e91,50b4a780,p4211-line-log.sh-perf-report,230,326,3,0.67,0.64,1,1,-337,-41,0,0,-0.059929813,0.015898251,FALSE
